0.68844039583605932,-0.57166835141053163,-0.70271048877158759,-0.73255882636474057,-0.71339689252071437,0.43544229937193035
1.6578825550071834,0.9790200717596198,-0.76199431758064284,-2.123105922062948,0.14314768660959945,0.74957063976501481
0.4394636816975081,1.2952166313045852,0.097979291699035187,-1.1110437328546645,0.58166707229365699,-0.82950401875766988
-1.9409780556674385,-2.6153477961161142,-0.65891129192332598,0.41510549363658777,1.8219592773521645,4.5955115496420129
0.47769673380010613,-0.1709026459056282,-1.1353421907739343,-0.79335438372561939,-0.12024521521463641,1.2429325140218619
-0.49262792458007254,1.3570205527060337,-0.14630606714172595,0.85894173430951837,0.059262503459438259,-1.319514435599876
2.3708822826137999,0.89489460962896361,3.4089047023674781,1.873249636160413,-0.25595728436249354,1.0801284665042514
0.67760635150931559,-1.1690295113025351,0.37934770914315952,1.4601791103295605,0.082769912764481909,4.0492059673330072
-1.4225522214474939,2.1099847720731315,-2.3446374290441168,-1.1585422091586308,3.1895086677468534,2.9525961462138364
-0.33143827954551941,2.434230616756532,-3.0850667183402671,-1.3251268833586332,4.0388844588803474,7.0760959973425992
-0.66002217371241778,-0.65028659523170962,0.14921424472441724,-1.3006682862336458,2.0012612152581215,2.2149344784070664
0.36579094081432761,-0.5988728838434213,1.1935591017205383,0.52163904857296128,-0.68107085126943778,-0.80920783219867132
-0.94238532826361576,-2.9035759972467559,1.4621224627305833,1.383423190443116,0.55647158376772143,2.8058208931421151
-1.0495564518718723,-0.22948027320483924,-0.35579384854541057,1.6018058447870649,-0.32448410760447777,-0.21906449011937362
-1.7992485903100495,-0.87558050688807076,0.1013792061757512,1.8678487415869285,-1.3335348664902278,-3.2264969135337398
2.1495788320956604,-0.39149778073148844,-0.52227064800390577,-1.9381544278849847,-1.2047180040069121,0.37850955661873054
0.26228362409201195,0.21786720599180967,-0.96973338914241969,-0.30931626170607301,-0.5449717212892885,-0.18876532654349329
0.19822954538835469,-1.0559005072759902,1.6292836136567308,1.9347457663652556,-0.81590340104618042,0.21268933561919734
-0.45706211961937415,-1.5564529800556719,-1.2561024557465625,-0.34956533910257037,-2.2257529404229066,-2.7210755085339149
1.4287984598731232,1.6432656744538028,2.4431441206018141,0.35056887634671807,1.0996242148200202,0.70475016654108569
0.67668883676494163,-1.7924244734274501,-1.3631888767907221,-0.45790618518388432,-2.1624878631610449,-0.16968230100630963
1.5982662853228089,2.3217774757019538,-1.7967760417536143,-0.75171102545157509,0.37703731285569853,2.1986992572908473
0.41559095973847504,-0.28263689965483685,0.17625373178464918,0.79292569861833739,-1.0226591449549376,-0.38525506999331888
-2.8092975061010175,-3.1088107005653667,0.11016985083584088,0.90594218603522525,-0.25415490039058447,-1.2016959328506214
1.2875878146851176,-1.3265707850566222,1.637533983790777,0.12324796008905886,-0.31555483122731071,1.6430252192236499
-2.2076168477160989,-1.8913781807523879,-1.2973497643526557,1.4544704130746808,-1.7727071656148314,-2.5977107118427316
0.10779540585040634,0.98528626643681338,1.020192357694143,0.29971376125127064,1.4558743456658001,1.3157712295202741
-0.37181600872247567,1.372086747256124,-2.0683813561869835,-2.6010986932463007,-0.26167096959319458,-3.468676998689936
-1.0685224913701903,1.8128563542674496,-1.8280937693591441,-1.7731620255137468,3.3791338852778385,3.1219210175149317
-2.4915553219232471,-2.6201844342342873,-0.36663376869502917,1.8714545236007316,-0.11565947103369047,0.7066041074575512
